Size;Rank;walltime
3;1;2.30058e-06
3;1;2.31189e-06
3;1;2.32328e-06
3;1;2.33466e-06
3;1;2.34617e-06
3;1;2.35738e-06
3;1;2.3686e-06
3;1;2.38005e-06
3;1;2.39195e-06
3;1;2.40382e-06
3;1;2.41525e-06
3;1;2.42678e-06
3;1;2.43792e-06
3;1;2.44943e-06
3;1;2.46035e-06
3;1;2.4719e-06
3;1;2.48301e-06
3;1;2.49431e-06
3;1;2.50558e-06
3;1;2.51678e-06
3;1;2.52823e-06
3;1;2.5394e-06
3;1;2.55086e-06
3;1;2.56133e-06
3;1;2.57229e-06
3;1;2.58344e-06
3;1;2.59553e-06
3;1;2.60575e-06
3;1;2.61682e-06
3;1;2.62837e-06
3;1;2.63937e-06
3;1;2.65158e-06
3;1;2.66301e-06
3;1;2.67441e-06
3;1;2.6857e-06
3;1;2.69711e-06
3;1;2.70853e-06
3;1;2.72058e-06
3;1;2.73231e-06
3;1;2.74335e-06
3;1;2.75498e-06
3;1;2.76595e-06
3;1;2.77697e-06
3;1;2.78808e-06
3;1;2.79964e-06
3;1;2.81113e-06
3;1;2.8223e-06
3;1;2.83382e-06
3;1;2.84489e-06
3;1;2.85632e-06
3;1;2.8675e-06
3;1;2.87865e-06
3;1;2.89103e-06
3;1;2.90238e-06
3;1;2.91359e-06
3;1;2.92477e-06
3;1;2.93598e-06
3;1;2.94716e-06
3;1;2.95859e-06
3;1;2.96959e-06
3;1;2.98094e-06
3;1;2.99219e-06
3;1;3.00353e-06
3;1;3.01464e-06
3;1;3.02608e-06
3;1;3.03689e-06
3;1;3.04859e-06
3;1;3.05956e-06
3;1;3.07073e-06
3;1;3.08207e-06
3;1;3.09328e-06
3;1;3.10438e-06
3;1;3.11581e-06
3;1;3.12754e-06
3;1;3.13914e-06
3;1;3.15059e-06
3;1;3.16177e-06
3;1;3.1734e-06
3;1;3.18461e-06
3;1;3.19613e-06
3;1;3.20792e-06
3;1;3.21888e-06
3;1;3.23049e-06
3;1;3.24151e-06
3;1;3.25288e-06
3;1;3.26449e-06
3;1;3.27555e-06
3;1;3.28686e-06
3;1;3.29823e-06
3;1;3.30939e-06
3;1;3.3213e-06
3;1;3.33236e-06
3;1;3.34369e-06
3;1;3.35516e-06
3;1;3.36735e-06
3;1;3.37899e-06
3;1;3.39022e-06
3;1;3.40142e-06
3;1;3.41331e-06
3;1;3.42366e-06
3;1;3.43472e-06
3;1;3.44615e-06
3;1;3.45729e-06
3;1;3.46874e-06
3;1;3.48005e-06
3;1;3.49071e-06
3;1;3.50212e-06
3;1;3.51333e-06
3;1;3.52451e-06
3;1;3.53584e-06
3;1;3.5468e-06
3;1;3.55795e-06
3;1;3.56938e-06
3;1;3.58102e-06
3;1;3.59177e-06
3;1;3.60387e-06
3;1;3.61516e-06
3;1;3.62661e-06
3;1;3.63799e-06
3;1;3.64954e-06
3;1;3.66056e-06
3;1;3.67177e-06
3;1;3.68352e-06
3;1;3.69472e-06
3;1;3.70655e-06
3;1;3.71663e-06
3;1;3.72788e-06
3;1;3.73924e-06
3;1;3.75033e-06
3;1;3.76164e-06
3;1;3.77302e-06
3;1;3.78431e-06
3;1;3.79589e-06
3;1;3.80682e-06
3;1;3.81819e-06
3;1;3.82981e-06
3;1;3.84152e-06
3;1;3.85357e-06
3;1;3.86399e-06
3;1;3.87514e-06
3;1;3.88715e-06
3;1;3.89767e-06
3;1;3.90898e-06
3;1;3.92038e-06
3;1;3.93173e-06
3;1;3.94321e-06
3;1;3.95388e-06
3;1;3.96506e-06
3;1;3.97653e-06
3;1;3.98756e-06
3;1;3.99872e-06
3;1;4.01007e-06
3;1;4.02117e-06
3;1;4.03266e-06
3;1;4.04401e-06
3;1;4.05501e-06
3;1;4.06636e-06
3;1;4.0777e-06
3;1;4.09035e-06
3;1;4.102e-06
3;1;4.1115e-06
3;1;4.12381e-06
3;1;4.1342e-06
3;1;4.14504e-06
3;1;4.15681e-06
3;1;4.16851e-06
3;1;4.17872e-06
3;1;4.19006e-06
3;1;4.20125e-06
3;1;4.2124e-06
3;1;4.2237e-06
3;1;4.23553e-06
3;1;4.24559e-06
3;1;4.25706e-06
3;1;4.26857e-06
3;1;4.27977e-06
3;1;4.2913e-06
3;1;4.30373e-06
3;1;4.31327e-06
3;1;4.32586e-06
3;1;4.33771e-06
3;1;4.34791e-06
3;1;4.3592e-06
3;1;4.37062e-06
3;1;4.38165e-06
3;1;4.39308e-06
3;1;4.40398e-06
3;1;4.41537e-06
3;1;4.42666e-06
3;1;4.43794e-06
3;1;4.44905e-06
3;1;4.46067e-06
3;1;4.47236e-06
3;1;4.48238e-06
3;1;4.49369e-06
3;1;4.50506e-06
3;1;4.51614e-06
3;1;4.52725e-06
3;1;4.53863e-06
3;1;4.54994e-06
3;1;4.56165e-06
3;1;4.57342e-06
3;1;4.58466e-06
3;1;4.59615e-06
3;1;4.60735e-06
3;1;4.61868e-06
3;1;4.63011e-06
3;1;4.64178e-06
3;1;4.65278e-06
3;1;4.66441e-06
3;1;4.67567e-06
3;1;4.68702e-06
3;1;4.69807e-06
3;1;4.70923e-06
3;1;4.72072e-06
3;1;4.73202e-06
3;1;4.74311e-06
3;1;4.75465e-06
3;1;4.76576e-06
3;1;4.77741e-06
3;1;4.78839e-06
3;1;4.8002e-06
3;1;4.8117e-06
3;1;4.82289e-06
3;1;4.83429e-06
3;1;4.8455e-06
3;1;4.85664e-06
3;1;4.86801e-06
3;1;4.87934e-06
3;1;4.89046e-06
3;1;4.90203e-06
3;1;4.91302e-06
3;1;4.924e-06
3;1;4.93537e-06
3;1;4.94647e-06
3;1;4.95798e-06
3;1;4.96911e-06
3;1;4.98053e-06
3;1;4.9911e-06
3;1;5.00196e-06
3;1;5.01327e-06
3;1;5.02442e-06
3;1;5.0363e-06
3;1;5.04753e-06
3;1;5.05942e-06
3;1;5.07024e-06
3;1;5.08187e-06
3;1;5.09297e-06
3;1;5.10414e-06
3;1;5.11575e-06
3;1;5.12721e-06
3;1;5.1382e-06
3;1;5.1499e-06
3;1;5.16099e-06
3;1;5.17246e-06
3;1;5.18346e-06
3;1;5.19495e-06
3;1;5.20597e-06
3;1;5.21722e-06
3;1;5.22848e-06
3;1;5.23979e-06
3;1;5.25134e-06
3;1;5.26284e-06
3;1;5.27457e-06
3;1;5.28599e-06
3;1;5.29724e-06
3;1;5.30841e-06
3;1;5.31981e-06
3;1;5.33094e-06
3;1;5.34208e-06
3;1;5.35353e-06
3;1;5.36447e-06
3;1;5.37562e-06
3;1;5.38719e-06
3;1;5.39791e-06
3;1;5.40928e-06
3;1;5.42049e-06
3;1;5.43167e-06
3;1;5.44286e-06
3;1;5.45429e-06
3;1;5.46547e-06
3;1;5.47688e-06
3;1;5.48776e-06
3;1;5.49917e-06
3;1;5.51035e-06
3;1;5.52262e-06
3;1;5.53409e-06
3;1;5.54531e-06
3;1;5.55722e-06
3;1;5.56772e-06
3;1;5.57867e-06
3;1;5.59005e-06
3;1;5.60156e-06
3;1;5.61283e-06
3;1;5.62423e-06
3;1;5.63552e-06
3;1;5.64668e-06
3;1;5.65805e-06
3;1;5.66939e-06
3;1;5.68078e-06
3;1;5.69181e-06
3;1;5.70343e-06
3;1;5.71448e-06
3;1;5.72582e-06
3;1;5.73709e-06
3;1;5.74834e-06
3;1;5.76048e-06
3;1;5.77229e-06
3;1;5.78247e-06
3;1;5.79354e-06
3;1;5.80464e-06
3;1;5.81587e-06
3;1;5.82728e-06
3;1;5.83846e-06
3;1;5.84963e-06
3;1;5.86097e-06
3;1;5.87202e-06
3;1;5.88317e-06
3;1;5.89449e-06
3;1;5.9055e-06
3;1;5.91684e-06
3;1;5.92787e-06
3;1;5.93912e-06
3;1;5.95016e-06
3;1;5.96135e-06
3;1;5.97255e-06
3;1;5.98412e-06
3;1;5.99589e-06
3;1;6.00752e-06
3;1;6.0186e-06
3;1;6.02975e-06
3;1;6.04131e-06
3;1;6.05264e-06
3;1;6.06389e-06
3;1;6.07487e-06
3;0;5.37622e-07
3;0;5.96016e-07
3;0;6.1448e-07
3;0;6.4044e-07
3;0;6.60024e-07
3;0;7.20444e-07
3;0;7.3151e-07
3;0;7.43336e-07
3;0;7.54764e-07
3;0;7.66512e-07
3;0;7.78258e-07
3;0;7.89724e-07
3;0;8.00048e-07
3;0;8.12798e-07
3;0;8.2304e-07
3;0;8.34226e-07
3;0;8.45612e-07
3;0;8.56898e-07
3;0;8.68384e-07
3;0;8.7957e-07
3;0;8.90918e-07
3;0;9.02164e-07
3;0;9.1353e-07
3;0;9.24596e-07
3;0;9.35942e-07
3;0;9.46826e-07
3;0;9.58994e-07
3;0;9.7022e-07
3;0;9.81708e-07
3;0;9.92754e-07
3;0;1.0043e-06
3;0;1.01529e-06
3;0;1.02685e-06
3;0;1.03824e-06
3;0;1.04971e-06
3;0;1.06067e-06
3;0;1.07236e-06
3;0;1.08333e-06
3;0;1.09495e-06
3;0;1.106e-06
3;0;1.11728e-06
3;0;1.12857e-06
3;0;1.13967e-06
3;0;1.15094e-06
3;0;1.16237e-06
3;0;1.17409e-06
3;0;1.18418e-06
3;0;1.19643e-06
3;0;1.20759e-06
3;0;1.21924e-06
3;0;1.23035e-06
3;0;1.24167e-06
3;0;1.25272e-06
3;0;1.264e-06
3;0;1.27505e-06
3;0;1.29129e-06
3;0;1.30272e-06
3;0;1.31416e-06
3;0;1.32533e-06
3;0;1.33656e-06
3;0;1.34752e-06
3;0;1.35879e-06
3;0;1.36977e-06
3;0;1.38096e-06
3;0;1.39218e-06
3;0;1.40339e-06
3;0;1.41427e-06
3;0;1.42586e-06
3;0;1.43664e-06
3;0;1.44883e-06
3;0;1.46002e-06
3;0;1.47135e-06
3;0;1.48255e-06
3;0;1.49418e-06
3;0;1.50524e-06
3;0;1.51679e-06
3;0;1.5281e-06
3;0;1.53956e-06
3;0;1.55081e-06
3;0;1.5619e-06
3;0;1.57306e-06
3;0;1.58461e-06
3;0;1.5964e-06
3;0;1.60658e-06
3;0;1.61791e-06
3;0;1.62937e-06
3;0;1.64086e-06
3;0;1.6518e-06
3;0;1.66315e-06
3;0;1.67454e-06
3;0;1.68668e-06
3;0;1.69851e-06
3;0;1.70866e-06
3;0;1.71962e-06
3;0;1.73125e-06
3;0;1.74211e-06
3;0;1.75348e-06
3;0;1.76457e-06
3;0;1.77579e-06
3;0;1.78702e-06
3;0;1.79824e-06
3;0;1.80925e-06
3;0;1.82058e-06
3;0;1.83162e-06
3;0;1.84313e-06
3;0;1.85425e-06
3;0;1.86524e-06
3;0;1.87634e-06
3;0;1.88749e-06
3;0;1.89841e-06
3;0;1.91022e-06
3;0;1.92155e-06
3;0;1.93294e-06
3;0;1.94466e-06
3;0;1.95501e-06
3;0;1.96633e-06
3;0;1.9777e-06
3;0;1.98918e-06
3;0;1.99961e-06
3;0;2.01133e-06
3;0;2.02176e-06
3;0;2.0332e-06
3;0;2.04445e-06
3;0;2.0555e-06
3;0;2.06678e-06
3;0;2.07797e-06
3;0;2.08935e-06
3;0;2.10036e-06
3;0;2.11199e-06
3;0;2.12317e-06
3;0;2.13426e-06
3;0;2.14546e-06
3;0;2.15783e-06
3;0;2.16906e-06
3;0;2.1803e-06
3;0;2.19151e-06
3;0;2.20249e-06
3;0;2.21378e-06
3;0;2.22481e-06
3;0;2.23615e-06
3;0;2.24704e-06
3;0;2.25836e-06
3;0;2.26941e-06
3;0;2.28094e-06
3;0;2.2919e-06
3;0;2.30329e-06
3;0;2.31425e-06
3;0;2.32566e-06
3;0;2.33679e-06
3;0;2.34829e-06
3;0;2.35912e-06
3;0;2.3705e-06
3;0;2.38155e-06
3;0;2.3938e-06
3;0;2.40486e-06
3;0;2.41671e-06
3;0;2.42768e-06
3;0;2.43896e-06
3;0;2.45017e-06
3;0;2.4617e-06
3;0;2.4728e-06
3;0;2.48433e-06
3;0;2.49537e-06
3;0;2.50668e-06
3;0;2.51781e-06
3;0;2.52911e-06
3;0;2.54016e-06
3;0;2.55168e-06
3;0;2.56279e-06
3;0;2.57409e-06
3;0;2.5856e-06
3;0;2.59669e-06
3;0;2.60783e-06
3;0;2.61972e-06
3;0;2.63173e-06
3;0;2.64285e-06
3;0;2.65448e-06
3;0;2.66539e-06
3;0;2.67677e-06
3;0;2.6876e-06
3;0;2.69908e-06
3;0;2.71025e-06
3;0;2.7213e-06
3;0;2.73244e-06
3;0;2.74385e-06
3;0;2.75484e-06
3;0;2.76606e-06
3;0;2.77741e-06
3;0;2.78783e-06
3;0;2.79876e-06
3;0;2.8101e-06
3;0;2.82181e-06
3;0;2.8321e-06
3;0;2.8429e-06
3;0;2.85431e-06
3;0;2.86525e-06
3;0;2.87742e-06
3;0;2.88901e-06
3;0;2.90006e-06
3;0;2.9111e-06
3;0;2.92273e-06
3;0;2.93387e-06
3;0;2.94588e-06
3;0;2.95745e-06
3;0;2.96851e-06
3;0;2.98006e-06
3;0;2.99095e-06
3;0;3.00191e-06
3;0;3.01338e-06
3;0;3.02424e-06
3;0;3.03573e-06
3;0;3.04675e-06
3;0;3.05806e-06
3;0;3.06915e-06
3;0;3.08049e-06
3;0;3.0917e-06
3;0;3.10268e-06
3;0;3.11513e-06
3;0;3.12626e-06
3;0;3.13772e-06
3;0;3.14849e-06
3;0;3.15987e-06
3;0;3.17072e-06
3;0;3.18214e-06
3;0;3.19303e-06
3;0;3.20427e-06
3;0;3.21536e-06
3;0;3.22671e-06
3;0;3.23763e-06
3;0;3.24892e-06
3;0;3.25994e-06
3;0;3.27143e-06
3;0;3.28227e-06
3;0;3.29354e-06
3;0;3.30471e-06
3;0;3.31617e-06
3;0;3.32696e-06
3;0;3.33849e-06
3;0;3.34997e-06
3;0;3.36168e-06
3;0;3.37293e-06
3;0;3.38417e-06
3;0;3.3955e-06
3;0;3.40682e-06
3;0;3.41803e-06
3;0;3.42952e-06
3;0;3.44085e-06
3;0;3.45207e-06
3;0;3.46312e-06
3;0;3.47449e-06
3;0;3.48315e-06
3;0;3.49411e-06
3;0;3.50534e-06
3;0;3.51691e-06
3;0;3.52777e-06
3;0;3.53954e-06
3;0;3.55044e-06
3;0;3.56207e-06
3;0;3.57316e-06
3;0;3.58508e-06
3;0;3.59685e-06
3;0;3.60818e-06
3;0;3.61928e-06
3;0;3.63133e-06
3;0;3.64127e-06
3;0;3.65232e-06
3;0;3.6639e-06
3;0;3.67477e-06
3;0;3.68668e-06
3;0;3.69728e-06
3;0;3.70743e-06
3;0;3.71923e-06
3;0;3.7306e-06
3;0;3.7417e-06
3;0;3.75283e-06
3;0;3.76376e-06
3;0;3.77498e-06
3;0;3.78601e-06
3;0;3.79743e-06
3;0;3.80848e-06
3;0;3.82079e-06
3;0;3.83177e-06
3;0;3.84314e-06
3;0;3.85444e-06
3;0;3.86603e-06
3;0;3.87691e-06
3;0;3.8883e-06
3;0;3.89975e-06
3;0;3.91105e-06
3;0;3.92258e-06
3;0;3.93278e-06
3;0;3.94363e-06
3;0;3.95503e-06
3;0;3.96592e-06
3;0;3.97753e-06
3;0;3.98859e-06
3;0;3.9997e-06
3;0;4.01132e-06
3;0;4.02237e-06
3;0;4.03358e-06
3;0;4.04504e-06
3;0;4.05713e-06
3;0;4.06862e-06
3;0;4.07904e-06
3;0;4.09019e-06
3;0;4.10133e-06
3;0;4.11252e-06
3;0;4.12386e-06
3;0;4.13511e-06
3;0;4.14647e-06
3;0;4.15744e-06
3;0;4.16885e-06
3;0;4.17961e-06
3;0;4.19114e-06
3;0;4.20192e-06
3;0;4.21339e-06
3;0;4.22437e-06
3;0;4.23546e-06
3;0;4.24678e-06
3;0;4.25827e-06
3;0;4.26917e-06
3;0;4.28112e-06
3;0;4.29167e-06
3;0;4.30416e-06
3;0;4.31586e-06
3;0;4.32516e-06
3;0;4.33737e-06
3;0;4.34758e-06
3;0;4.35864e-06
3;0;4.37033e-06
3;0;4.38183e-06
3;0;4.39204e-06
3;0;4.40335e-06
3;0;4.41445e-06
3;0;4.42556e-06
3;0;4.43697e-06
3;0;4.44845e-06
3;0;4.45872e-06
3;0;4.4699e-06
3;0;4.48141e-06
3;0;4.49246e-06
3;0;4.50424e-06
3;0;4.51575e-06
3;0;4.52589e-06
3;0;4.53844e-06
3;0;4.55021e-06
3;0;4.56027e-06
3;0;4.57152e-06
3;0;4.58278e-06
3;0;4.59373e-06
3;0;4.60503e-06
3;0;4.61596e-06
3;0;4.62727e-06
3;0;4.63845e-06
3;0;4.6495e-06
3;0;4.66082e-06
3;0;4.67223e-06
3;0;4.68372e-06
3;0;4.69408e-06
3;0;4.70492e-06
3;0;4.71643e-06
3;0;4.72739e-06
3;0;4.73858e-06
3;0;4.74963e-06
3;0;4.76089e-06
3;0;4.77264e-06
3;0;4.78431e-06
3;0;4.79537e-06
3;0;4.80666e-06
3;0;4.81823e-06
3;0;4.82943e-06
3;0;4.8408e-06
3;0;4.85236e-06
3;0;4.86331e-06
3;0;4.8749e-06
3;0;4.88608e-06
3;0;4.89721e-06
3;0;4.90839e-06
3;0;4.91948e-06
3;0;4.93095e-06
3;0;4.94189e-06
3;0;4.95304e-06
3;0;4.96462e-06
3;0;4.97563e-06
3;0;4.98699e-06
3;0;4.99816e-06
3;0;5.00973e-06
3;0;5.02127e-06
3;0;5.03236e-06
3;0;5.04356e-06
3;0;5.05517e-06
3;0;5.06626e-06
3;0;5.07732e-06
3;0;5.08873e-06
3;0;5.09953e-06
3;0;5.11112e-06
3;0;5.12194e-06
3;0;5.13317e-06
3;0;5.14428e-06
3;0;5.15552e-06
3;0;5.16653e-06
3;0;5.17769e-06
3;0;5.18924e-06
3;0;5.19965e-06
3;0;5.21053e-06
3;0;5.22186e-06
3;0;5.23298e-06
3;0;5.24505e-06
3;0;5.25604e-06
3;0;5.26774e-06
3;0;5.27851e-06
3;0;5.29007e-06
3;0;5.3011e-06
3;0;5.3124e-06
3;0;5.32371e-06
3;0;5.33502e-06
3;0;5.34614e-06
3;0;5.35749e-06
3;0;5.36845e-06
3;0;5.37994e-06
3;0;5.39079e-06
3;0;5.40219e-06
3;0;5.41326e-06
3;0;5.42432e-06
3;0;5.43571e-06
3;0;5.4472e-06
3;0;5.45835e-06
3;0;5.47015e-06
3;0;5.4819e-06
3;0;5.49293e-06
3;0;5.50401e-06
3;0;5.51524e-06
3;0;5.5265e-06
3;0;5.53763e-06
3;0;5.54873e-06
3;0;5.56006e-06
3;0;5.5709e-06
3;0;5.58201e-06
3;0;5.5934e-06
3;0;5.60418e-06
3;0;5.61545e-06
3;0;5.62655e-06
3;0;5.6377e-06
3;0;5.64882e-06
3;0;5.66011e-06
3;0;5.67126e-06
3;0;5.68262e-06
3;0;5.69341e-06
3;0;5.70493e-06
3;0;5.71586e-06
3;0;5.72831e-06
3;0;5.73947e-06
3;0;5.75078e-06
3;0;5.76233e-06
3;0;5.77279e-06
3;0;5.78363e-06
3;0;5.79514e-06
3;0;5.80633e-06
3;0;5.81771e-06
3;0;5.82872e-06
3;0;5.83991e-06
3;0;5.85099e-06
3;0;5.86248e-06
3;0;5.87352e-06
3;0;5.88503e-06
3;0;5.89586e-06
3;0;5.90733e-06
3;0;5.91835e-06
3;0;5.9297e-06
3;0;5.94098e-06
3;0;5.95197e-06
3;0;5.96422e-06
3;0;5.97582e-06
3;0;5.98603e-06
3;0;5.99695e-06
3;0;6.0081e-06
3;0;6.01918e-06
3;0;6.03057e-06
3;0;6.04162e-06
3;0;6.0529e-06
3;0;6.06391e-06
3;0;6.07505e-06
3;0;6.08612e-06
3;0;6.09746e-06
3;0;6.10813e-06
3;0;6.11955e-06
3;0;6.13032e-06
3;0;6.14168e-06
3;0;6.15265e-06
3;0;6.16397e-06
3;0;6.17522e-06
3;0;6.18618e-06
3;0;6.19793e-06
3;0;6.20948e-06
3;0;6.22053e-06
3;0;6.23173e-06
3;0;6.2431e-06
3;0;6.25447e-06
3;0;6.26565e-06
3;0;6.27614e-06
3;2;1.02516e-07
3;2;1.19998e-07
3;2;1.44414e-07
3;2;1.62434e-07
3;2;1.74702e-07
3;2;2.33838e-07
3;2;2.44522e-07
3;2;2.54544e-07
3;2;2.64546e-07
3;2;2.7457e-07
3;2;2.84392e-07
3;2;2.94074e-07
3;2;3.03776e-07
3;2;3.12776e-07
3;2;3.22618e-07
3;2;3.322e-07
3;2;3.42022e-07
3;2;3.51584e-07
3;2;3.61548e-07
3;2;3.7129e-07
3;2;3.81254e-07
3;2;3.90676e-07
3;2;4.00478e-07
3;2;4.10062e-07
3;2;4.19844e-07
3;2;4.29326e-07
3;2;4.3981e-07
3;2;4.49512e-07
3;2;4.59654e-07
3;2;4.69036e-07
3;2;4.7908e-07
3;2;4.88582e-07
3;2;4.98586e-07
3;2;5.08268e-07
3;2;5.1817e-07
3;2;5.27692e-07
3;2;5.37756e-07
3;2;5.47178e-07
3;2;5.5704e-07
3;2;5.66682e-07
3;2;5.76504e-07
3;2;5.86108e-07
3;2;5.9593e-07
3;2;6.05612e-07
3;2;6.15614e-07
3;2;6.24594e-07
3;2;6.34436e-07
3;2;6.45162e-07
3;2;6.54746e-07
3;2;6.6475e-07
3;2;6.74292e-07
3;2;6.84094e-07
3;2;6.93534e-07
3;2;7.03356e-07
3;2;7.12878e-07
3;2;7.22782e-07
3;2;7.32042e-07
3;2;7.41824e-07
3;2;7.51346e-07
3;2;7.61148e-07
3;2;7.7055e-07
3;2;7.80414e-07
3;2;7.89876e-07
3;2;7.99638e-07
3;2;8.091e-07
3;2;8.18882e-07
3;2;8.28364e-07
3;2;8.38126e-07
3;2;8.47748e-07
3;2;8.58192e-07
3;2;8.67996e-07
3;2;8.77858e-07
3;2;8.8744e-07
3;2;8.97342e-07
3;2;9.06966e-07
3;2;9.1715e-07
3;2;9.26712e-07
3;2;9.36574e-07
3;2;9.46156e-07
3;2;9.56e-07
3;2;9.65462e-07
3;2;9.75304e-07
3;2;9.84504e-07
3;2;9.94306e-07
3;2;1.00375e-06
3;2;1.01389e-06
3;2;1.02351e-06
3;2;1.03332e-06
3;2;1.04292e-06
3;2;1.05294e-06
3;2;1.06356e-06
3;2;1.07267e-06
3;2;1.08233e-06
3;2;1.09189e-06
3;2;1.10171e-06
3;2;1.11107e-06
3;2;1.12097e-06
3;2;1.13044e-06
3;2;1.1402e-06
3;2;1.14978e-06
3;2;1.1595e-06
3;2;1.16907e-06
3;2;1.17883e-06
3;2;1.18817e-06
3;2;1.19808e-06
3;2;1.20746e-06
3;2;1.21718e-06
3;2;1.22676e-06
3;2;1.23647e-06
3;2;1.24601e-06
3;2;1.25581e-06
3;2;1.26601e-06
3;2;1.27608e-06
3;2;1.28502e-06
3;2;1.29484e-06
3;2;1.30458e-06
3;2;1.3143e-06
3;2;1.32339e-06
3;2;1.33353e-06
3;2;1.34253e-06
3;2;1.3525e-06
3;2;1.362e-06
3;2;1.37168e-06
3;2;1.38114e-06
3;2;1.39117e-06
3;2;1.40059e-06
3;2;1.41049e-06
3;2;1.41983e-06
3;2;1.4299e-06
3;2;1.43946e-06
3;2;1.44928e-06
3;2;1.45884e-06
3;2;1.46947e-06
3;2;1.47949e-06
3;2;1.48909e-06
3;2;1.49879e-06
3;2;1.50824e-06
3;2;1.5181e-06
3;2;1.52756e-06
3;2;1.53734e-06
3;2;1.54684e-06
3;2;1.55663e-06
3;2;1.56611e-06
3;2;1.57585e-06
3;2;1.58531e-06
3;2;1.59513e-06
3;2;1.60454e-06
3;2;1.6143e-06
3;2;1.62378e-06
3;2;1.63376e-06
3;2;1.64327e-06
3;2;1.65299e-06
3;2;1.66247e-06
3;2;1.67297e-06
3;2;1.68274e-06
3;2;1.69282e-06
3;2;1.70234e-06
3;2;1.71238e-06
3;2;1.72189e-06
3;2;1.73185e-06
3;2;1.74147e-06
3;2;1.75141e-06
3;2;1.76092e-06
3;2;1.77084e-06
3;2;1.78032e-06
3;2;1.79008e-06
3;2;1.79973e-06
3;2;1.80949e-06
3;2;1.81899e-06
3;2;1.82881e-06
3;2;1.83851e-06
3;2;1.84836e-06
3;2;1.85788e-06
3;2;1.86816e-06
3;2;1.87877e-06
3;2;1.88821e-06
3;2;1.89817e-06
3;2;1.90765e-06
3;2;1.91748e-06
3;2;1.92688e-06
3;2;1.9367e-06
3;2;1.94616e-06
3;2;1.95599e-06
3;2;1.96543e-06
3;2;1.97515e-06
3;2;1.98465e-06
3;2;1.99445e-06
3;2;2.00333e-06
3;2;2.01316e-06
3;2;2.02258e-06
3;2;2.03232e-06
3;2;2.0414e-06
3;2;2.05117e-06
3;2;2.06059e-06
3;2;2.07047e-06
3;2;2.08001e-06
3;2;2.09066e-06
3;2;2.1004e-06
3;2;2.11012e-06
3;2;2.11989e-06
3;2;2.12987e-06
3;2;2.13951e-06
3;2;2.14998e-06
3;2;2.15974e-06
3;2;2.16978e-06
3;2;2.17961e-06
3;2;2.18947e-06
3;2;2.19903e-06
3;2;2.20886e-06
3;2;2.21838e-06
3;2;2.2283e-06
3;2;2.23774e-06
3;2;2.24784e-06
3;2;2.25737e-06
3;2;2.26715e-06
3;2;2.27683e-06
3;2;2.28659e-06
3;2;2.29724e-06
3;2;2.3069e-06
3;2;2.31664e-06
3;2;2.32622e-06
3;2;2.33605e-06
3;2;2.34543e-06
3;2;2.35535e-06
3;2;2.36472e-06
3;2;2.37446e-06
3;2;2.38398e-06
3;2;2.39374e-06
3;2;2.40324e-06
3;2;2.41305e-06
3;2;2.42243e-06
3;2;2.43243e-06
3;2;2.44186e-06
3;2;2.45156e-06
3;2;2.46118e-06
3;2;2.4709e-06
3;2;2.48046e-06
3;2;2.49029e-06
3;2;2.50031e-06
3;2;2.51043e-06
3;2;2.51992e-06
3;2;2.52976e-06
3;2;2.53944e-06
3;2;2.54928e-06
3;2;2.55905e-06
3;2;2.56905e-06
3;2;2.57851e-06
3;2;2.58856e-06
3;2;2.59792e-06
3;2;2.6077e-06
3;2;2.61752e-06
3;2;2.62746e-06
3;2;2.63705e-06
3;2;2.64681e-06
3;2;2.65617e-06
3;2;2.66642e-06
3;2;2.67586e-06
3;2;2.6857e-06
3;2;2.69538e-06
3;2;2.70609e-06
3;2;2.71647e-06
3;2;2.72591e-06
3;2;2.73566e-06
3;2;2.74484e-06
3;2;2.7546e-06
3;2;2.76404e-06
3;2;2.77404e-06
3;2;2.78347e-06
3;2;2.79331e-06
3;2;2.80283e-06
3;2;2.81227e-06
3;2;2.82182e-06
3;2;2.8317e-06
3;2;2.8411e-06
3;2;2.85096e-06
3;2;2.86031e-06
3;2;2.87009e-06
3;2;2.87967e-06
3;2;2.88941e-06
3;2;2.8989e-06
3;2;2.90942e-06
3;2;2.91902e-06
3;2;2.92915e-06
3;2;2.93861e-06
3;2;2.94857e-06
3;2;2.95805e-06
3;2;2.96798e-06
3;2;2.97768e-06
3;2;2.9876e-06
3;2;2.99656e-06
3;2;3.00642e-06
3;2;3.01591e-06
3;2;3.02569e-06
3;2;3.03529e-06
3;2;3.04511e-06
3;2;3.0546e-06
3;2;3.06446e-06
3;2;3.0742e-06
3;2;3.08402e-06
3;2;3.09361e-06
3;2;3.10343e-06
3;2;3.11387e-06
3;2;3.12291e-06
3;2;3.13281e-06
3;2;3.1424e-06
3;2;3.15214e-06
3;2;3.16154e-06
3;2;3.17143e-06
3;2;3.18113e-06
3;2;3.19081e-06
3;2;3.20035e-06
3;2;3.21014e-06
3;2;3.21962e-06
3;2;3.2294e-06
3;2;3.23877e-06
3;2;3.24861e-06
3;2;3.25811e-06
3;2;3.26785e-06
3;2;3.27754e-06
3;2;3.28736e-06
3;2;3.29684e-06
3;2;3.30666e-06
3;2;3.31621e-06
3;2;3.32705e-06
3;2;3.33621e-06
3;2;3.34585e-06
3;2;3.35493e-06
3;2;3.36478e-06
3;2;3.3742e-06
3;2;3.3843e-06
3;2;3.39326e-06
