Size;Rank;walltime
3;0;7.06344e-06
3;0;7.0867e-06
3;0;7.10917e-06
3;0;7.13311e-06
3;0;7.15635e-06
3;0;7.17977e-06
3;0;7.20303e-06
3;0;7.22631e-06
3;0;7.24909e-06
3;0;7.27305e-06
3;0;7.29835e-06
3;0;7.32119e-06
3;0;7.34439e-06
3;0;7.3673e-06
3;0;7.3911e-06
3;0;7.41386e-06
3;0;7.4382e-06
3;0;7.46114e-06
3;0;7.48568e-06
3;0;7.50932e-06
3;0;7.5328e-06
3;0;7.5554e-06
3;0;7.5788e-06
3;0;7.60162e-06
3;0;7.62489e-06
3;0;7.64767e-06
3;0;7.67095e-06
3;0;7.69313e-06
3;0;7.7163e-06
3;0;7.73842e-06
3;0;7.76224e-06
3;0;7.78496e-06
3;0;7.80773e-06
3;0;7.83025e-06
3;0;7.8531e-06
3;0;7.87588e-06
3;0;7.89954e-06
3;0;7.92226e-06
3;0;7.94568e-06
3;0;7.96813e-06
3;0;7.99159e-06
3;0;8.01445e-06
3;0;8.03781e-06
3;0;8.06029e-06
3;0;8.08361e-06
3;0;8.10608e-06
3;0;8.12968e-06
3;0;8.1529e-06
3;0;8.17636e-06
3;0;8.19893e-06
3;0;8.22209e-06
3;0;8.24395e-06
3;0;8.2675e-06
3;0;8.29508e-06
3;0;8.31789e-06
3;0;8.34133e-06
3;0;8.36451e-06
3;0;8.38775e-06
3;0;8.41163e-06
3;0;8.43507e-06
3;0;8.45756e-06
3;0;8.48106e-06
3;0;8.5039e-06
3;0;8.52744e-06
3;0;8.55038e-06
3;0;8.57361e-06
3;0;8.59603e-06
3;0;8.61955e-06
3;0;8.64249e-06
3;0;8.66538e-06
3;0;8.68816e-06
3;0;8.71166e-06
3;0;8.73418e-06
3;0;8.75713e-06
3;0;8.77957e-06
3;0;8.80275e-06
3;0;8.82518e-06
3;0;8.84828e-06
3;0;8.8708e-06
3;0;8.89348e-06
3;0;8.91633e-06
3;0;8.93979e-06
3;0;8.96249e-06
3;0;8.98615e-06
3;0;9.00887e-06
3;0;9.03243e-06
3;0;9.05486e-06
3;0;9.07828e-06
3;0;9.10309e-06
3;0;9.12715e-06
3;0;9.14944e-06
3;0;9.17354e-06
3;0;9.1969e-06
3;0;9.22016e-06
3;0;9.24446e-06
3;0;9.27754e-06
3;0;9.30505e-06
3;0;9.33342e-06
3;0;9.36242e-06
3;0;9.38929e-06
3;0;9.41692e-06
3;0;9.44289e-06
3;0;9.46932e-06
3;0;9.49543e-06
3;0;9.52152e-06
3;0;9.54728e-06
3;0;9.57371e-06
3;0;9.59988e-06
3;0;9.62874e-06
3;0;9.65501e-06
3;0;9.6828e-06
3;0;9.71051e-06
3;0;9.73752e-06
3;0;9.76447e-06
3;0;9.79169e-06
3;0;9.81852e-06
3;0;9.84549e-06
3;0;9.8727e-06
3;0;9.90007e-06
3;0;9.92771e-06
3;0;9.95506e-06
3;0;9.98376e-06
3;0;1.00117e-05
3;0;1.00387e-05
3;0;1.00655e-05
3;0;1.00919e-05
3;0;1.01194e-05
3;0;1.01459e-05
3;0;1.02688e-05
3;0;1.02956e-05
3;0;1.03239e-05
3;0;1.035e-05
3;0;1.03766e-05
3;0;1.04033e-05
3;0;1.0431e-05
3;0;1.05259e-05
3;0;1.05532e-05
3;0;1.05813e-05
3;0;1.06077e-05
3;0;1.06342e-05
3;0;1.06597e-05
3;0;1.06858e-05
3;0;1.07115e-05
3;0;1.0738e-05
3;0;1.07638e-05
3;0;1.07904e-05
3;0;1.08162e-05
3;0;1.08428e-05
3;0;1.08684e-05
3;0;1.08943e-05
3;0;1.09198e-05
3;0;1.0946e-05
3;0;1.09718e-05
3;0;1.09983e-05
3;0;1.1024e-05
3;0;1.10506e-05
3;0;1.10761e-05
3;0;1.11027e-05
3;0;1.11282e-05
3;0;1.11544e-05
3;0;1.118e-05
3;0;1.12064e-05
3;0;1.12321e-05
3;0;1.12583e-05
3;0;1.12839e-05
3;0;1.13102e-05
3;0;1.13363e-05
3;0;1.13628e-05
3;0;1.1389e-05
3;0;1.14151e-05
3;0;1.14406e-05
3;0;1.14668e-05
3;0;1.14927e-05
3;0;1.15203e-05
3;0;1.15462e-05
3;0;1.15732e-05
3;0;1.15991e-05
3;0;1.16256e-05
3;0;1.16517e-05
3;0;1.1678e-05
3;0;1.1707e-05
3;0;1.17329e-05
3;0;1.17595e-05
3;0;1.17849e-05
3;0;1.18109e-05
3;0;1.18372e-05
3;0;1.18632e-05
3;0;1.18886e-05
3;0;1.19149e-05
3;0;1.19403e-05
3;0;1.19669e-05
3;0;1.19927e-05
3;0;1.20197e-05
3;0;1.20458e-05
3;0;1.20722e-05
3;0;1.20978e-05
3;0;1.21249e-05
3;0;1.21504e-05
3;0;1.21767e-05
3;0;1.22025e-05
3;0;1.22291e-05
3;0;1.22546e-05
3;0;1.22805e-05
3;0;1.23061e-05
3;0;1.23327e-05
3;0;1.2358e-05
3;0;1.23843e-05
3;0;1.24101e-05
3;0;1.2437e-05
3;0;1.24625e-05
3;0;1.24885e-05
3;0;1.25143e-05
3;0;1.25406e-05
3;0;1.25667e-05
3;0;1.25935e-05
3;0;1.26203e-05
3;0;1.26464e-05
3;0;1.26719e-05
3;0;1.26983e-05
3;0;1.27241e-05
3;0;1.27508e-05
3;0;1.27776e-05
3;0;1.28069e-05
3;0;1.28328e-05
3;0;1.28584e-05
3;0;1.28847e-05
3;0;1.29099e-05
3;0;1.29363e-05
3;0;1.29622e-05
3;0;1.29888e-05
3;0;1.30146e-05
3;0;1.30403e-05
3;0;1.30662e-05
3;0;1.30926e-05
3;0;1.31181e-05
3;0;1.3144e-05
3;0;1.31696e-05
3;0;1.31969e-05
3;0;1.32225e-05
3;0;1.32492e-05
3;0;1.3355e-05
3;0;1.33827e-05
3;0;1.34111e-05
3;0;1.34384e-05
3;0;1.35259e-05
3;0;1.35539e-05
3;0;1.358e-05
3;0;1.36067e-05
3;0;1.36329e-05
3;0;1.36595e-05
3;0;1.3685e-05
3;0;1.37112e-05
3;0;1.3737e-05
3;0;1.37634e-05
3;0;1.37885e-05
3;0;1.38149e-05
3;0;1.38402e-05
3;0;1.3868e-05
3;0;1.38936e-05
3;0;1.39198e-05
3;0;1.39471e-05
3;0;1.39733e-05
3;0;1.3999e-05
3;0;1.40259e-05
3;0;1.40544e-05
3;0;1.40801e-05
3;0;1.41068e-05
3;0;1.41324e-05
3;0;1.4159e-05
3;0;1.4185e-05
3;0;1.42122e-05
3;0;1.42381e-05
3;0;1.42643e-05
3;0;1.42903e-05
3;0;1.4317e-05
3;0;1.43431e-05
3;0;1.43691e-05
3;0;1.43946e-05
3;0;1.44209e-05
3;0;1.44466e-05
3;0;1.44727e-05
3;0;1.44984e-05
3;0;1.45249e-05
3;0;1.45507e-05
3;0;1.45768e-05
3;0;1.46022e-05
3;0;1.46282e-05
3;0;1.46537e-05
3;0;1.46803e-05
3;0;1.47065e-05
3;0;1.47327e-05
3;0;1.47585e-05
3;0;1.47848e-05
3;0;1.48107e-05
3;0;1.4838e-05
3;0;1.48615e-05
3;0;1.48816e-05
3;0;1.48989e-05
3;0;1.49143e-05
3;0;1.49296e-05
3;0;1.49457e-05
3;0;1.49614e-05
3;0;1.49773e-05
3;0;1.49927e-05
3;0;1.50086e-05
3;0;1.5024e-05
3;0;1.50403e-05
3;0;1.50581e-05
3;0;1.50735e-05
3;0;1.50895e-05
3;0;1.51057e-05
3;0;1.51213e-05
3;0;1.51378e-05
3;0;1.51537e-05
3;0;1.51693e-05
3;0;1.51853e-05
3;0;1.52008e-05
3;0;1.52165e-05
3;0;1.52325e-05
3;0;1.52481e-05
3;0;1.52635e-05
3;0;1.52794e-05
3;0;1.52953e-05
3;0;1.53111e-05
3;0;1.5327e-05
3;0;1.53426e-05
3;0;1.53579e-05
3;0;1.53738e-05
3;0;1.539e-05
3;0;1.5406e-05
3;0;1.54214e-05
3;0;1.54375e-05
3;0;1.54533e-05
3;0;1.54695e-05
3;0;1.54847e-05
3;0;1.55007e-05
3;2;2.79121e-06
3;2;2.84032e-06
3;2;2.87854e-06
3;2;2.91601e-06
3;2;2.9535e-06
3;2;3.0784e-06
3;2;3.10443e-06
3;2;3.13004e-06
3;2;3.15504e-06
3;2;3.17993e-06
3;2;3.20511e-06
3;2;3.23054e-06
3;2;3.25612e-06
3;2;3.28143e-06
3;2;3.30555e-06
3;2;3.32989e-06
3;2;3.3552e-06
3;2;3.37964e-06
3;2;3.40434e-06
3;2;3.42899e-06
3;2;3.45425e-06
3;2;3.47901e-06
3;2;3.5034e-06
3;2;3.52778e-06
3;2;3.5523e-06
3;2;3.57698e-06
3;2;3.60147e-06
3;2;3.62609e-06
3;2;3.65101e-06
3;2;3.67541e-06
3;2;3.70052e-06
3;2;3.72564e-06
3;2;3.75119e-06
3;2;3.77593e-06
3;2;3.79997e-06
3;2;3.82488e-06
3;2;3.85002e-06
3;2;3.87446e-06
3;2;3.89969e-06
3;2;3.92439e-06
3;2;3.9505e-06
3;2;3.97504e-06
3;2;4.00025e-06
3;2;4.02574e-06
3;2;4.0508e-06
3;2;4.07525e-06
3;2;4.10188e-06
3;2;4.13988e-06
3;2;4.174e-06
3;2;4.20721e-06
3;2;4.23988e-06
3;2;4.26958e-06
3;2;4.30003e-06
3;2;4.32985e-06
3;2;4.35991e-06
3;2;4.39611e-06
3;2;4.42613e-06
3;2;4.4567e-06
3;2;4.48656e-06
3;2;4.5165e-06
3;2;4.54662e-06
3;2;4.57654e-06
3;2;4.60536e-06
3;2;4.63494e-06
3;2;4.66532e-06
3;2;4.69618e-06
3;2;4.7257e-06
3;2;4.75615e-06
3;2;4.78533e-06
3;2;4.81525e-06
3;2;4.84493e-06
3;2;4.87519e-06
3;2;4.90565e-06
3;2;4.93513e-06
3;2;4.96473e-06
3;2;4.99465e-06
3;2;5.02542e-06
3;2;5.05488e-06
3;2;5.08438e-06
3;2;5.11438e-06
3;2;5.1443e-06
3;2;5.16838e-06
3;2;5.1982e-06
3;2;5.22925e-06
3;2;5.25931e-06
3;2;5.28965e-06
3;2;5.31935e-06
3;2;5.34867e-06
3;2;5.37831e-06
3;2;5.40921e-06
3;2;5.44393e-06
3;2;5.47399e-06
3;2;5.50379e-06
3;2;5.53345e-06
3;2;5.56365e-06
3;2;5.594e-06
3;2;5.62374e-06
3;2;5.65422e-06
3;2;5.68446e-06
3;2;5.7149e-06
3;2;5.7448e-06
3;2;5.77478e-06
3;2;5.80527e-06
3;2;5.83435e-06
3;2;5.86379e-06
3;2;5.89343e-06
3;2;5.92439e-06
3;2;5.95435e-06
3;2;5.98457e-06
3;2;6.01391e-06
3;2;6.04456e-06
3;2;6.0745e-06
3;2;6.10402e-06
3;2;6.13761e-06
3;2;6.16147e-06
3;2;6.18583e-06
3;2;6.20965e-06
3;2;6.23335e-06
3;2;6.25742e-06
3;2;6.28116e-06
3;2;6.30548e-06
3;2;6.32918e-06
3;2;6.3533e-06
3;2;6.37698e-06
3;2;6.40098e-06
3;2;6.42581e-06
3;2;6.47533e-06
3;2;6.49962e-06
3;2;6.52354e-06
3;2;6.5472e-06
3;2;6.57162e-06
3;2;6.5964e-06
3;2;6.62366e-06
3;2;6.64808e-06
3;2;6.67154e-06
3;2;6.69616e-06
3;2;6.72024e-06
3;2;6.74477e-06
3;2;6.76843e-06
3;2;6.79199e-06
3;2;6.81535e-06
3;2;6.83931e-06
3;2;6.86277e-06
3;2;6.88689e-06
3;2;6.91073e-06
3;2;6.93383e-06
3;2;6.95747e-06
3;2;6.98141e-06
3;2;7.00495e-06
3;2;7.02897e-06
3;2;7.05303e-06
3;2;7.07695e-06
3;2;7.10057e-06
3;2;7.12445e-06
3;2;7.14747e-06
3;2;7.17113e-06
3;2;7.19531e-06
3;2;7.21937e-06
3;2;7.24277e-06
3;2;7.26692e-06
3;2;7.29048e-06
3;2;7.31452e-06
3;2;7.3387e-06
3;2;7.36196e-06
3;2;7.38524e-06
3;2;7.4092e-06
3;2;7.43266e-06
3;2;7.4568e-06
3;2;7.48106e-06
3;2;7.50513e-06
3;2;7.52925e-06
3;2;7.55303e-06
3;2;7.57675e-06
3;2;7.60129e-06
3;2;7.62672e-06
3;2;7.65098e-06
3;2;7.67486e-06
3;2;7.69862e-06
3;2;7.72268e-06
3;2;7.74636e-06
3;2;7.77141e-06
3;2;7.79527e-06
3;2;7.82023e-06
3;2;7.84496e-06
3;2;7.8689e-06
3;2;7.89222e-06
3;2;7.91636e-06
3;2;7.94012e-06
3;2;7.96384e-06
3;2;7.98736e-06
3;2;8.0113e-06
3;2;8.03452e-06
3;2;8.05814e-06
3;2;8.08118e-06
3;2;8.10536e-06
3;2;8.12908e-06
3;2;8.15262e-06
3;2;8.17602e-06
3;2;8.19932e-06
3;2;8.22312e-06
3;2;8.24712e-06
3;2;8.27094e-06
3;2;8.2948e-06
3;2;8.31832e-06
3;2;8.34206e-06
3;2;8.36594e-06
3;2;8.38992e-06
3;2;8.41326e-06
3;2;8.43735e-06
3;2;8.46105e-06
3;2;8.48495e-06
3;2;8.50909e-06
3;2;8.53277e-06
3;2;8.55665e-06
3;2;8.58051e-06
3;2;8.60337e-06
3;2;8.62751e-06
3;2;8.6552e-06
3;2;8.67943e-06
3;2;8.70327e-06
3;2;8.72757e-06
3;2;8.75099e-06
3;2;8.77567e-06
3;2;8.79989e-06
3;2;8.82327e-06
3;2;8.84711e-06
3;2;8.87099e-06
3;2;8.89504e-06
3;2;8.91878e-06
3;2;8.94272e-06
3;2;8.9662e-06
3;2;8.99e-06
3;2;9.01368e-06
3;2;9.03714e-06
3;2;9.06094e-06
3;2;9.08492e-06
3;2;9.1083e-06
3;2;9.13202e-06
3;2;9.15528e-06
3;2;9.17918e-06
3;2;9.20252e-06
3;2;9.22628e-06
3;2;9.24967e-06
3;2;9.27297e-06
3;2;9.29673e-06
3;2;9.32074e-06
3;2;9.34436e-06
3;2;9.36858e-06
3;2;9.39224e-06
3;2;9.42248e-06
3;2;9.4461e-06
3;2;9.47032e-06
3;2;9.49579e-06
3;2;9.52057e-06
3;2;9.54375e-06
3;2;9.56833e-06
3;2;9.59244e-06
3;2;9.61656e-06
3;2;9.64144e-06
3;2;9.67518e-06
3;2;9.70303e-06
3;2;9.73195e-06
3;2;9.76096e-06
3;2;9.78842e-06
3;2;9.81611e-06
3;2;9.84288e-06
3;2;9.86973e-06
3;2;9.8963e-06
3;2;9.92259e-06
3;2;9.94926e-06
3;2;9.97575e-06
3;2;1.00026e-05
3;2;1.00312e-05
3;2;1.006e-05
3;2;1.00891e-05
3;2;1.01188e-05
3;2;1.01478e-05
3;2;1.01767e-05
3;2;1.02057e-05
3;2;1.02351e-05
3;2;1.02647e-05
3;2;1.02943e-05
3;2;1.03236e-05
3;2;1.03528e-05
3;2;1.03825e-05
3;2;1.04138e-05
3;2;1.04439e-05
3;2;1.04731e-05
3;2;1.05018e-05
3;2;1.0531e-05
3;2;1.05611e-05
3;2;1.05899e-05
3;2;1.07149e-05
3;2;1.07585e-05
3;2;1.0788e-05
3;2;1.08166e-05
3;2;1.08459e-05
3;2;1.08746e-05
3;2;1.09041e-05
3;2;1.09349e-05
3;2;1.10419e-05
3;2;1.10704e-05
3;2;1.10976e-05
3;2;1.11245e-05
3;2;1.1151e-05
3;2;1.11769e-05
3;2;1.12033e-05
3;2;1.12302e-05
3;2;1.12565e-05
3;2;1.12834e-05
3;2;1.13099e-05
3;2;1.13367e-05
3;2;1.1363e-05
3;2;1.13893e-05
3;2;1.14157e-05
3;2;1.1442e-05
3;2;1.14684e-05
3;2;1.14951e-05
3;2;1.15216e-05
3;2;1.15485e-05
3;2;1.15748e-05
3;2;1.16016e-05
3;2;1.16279e-05
3;2;1.16541e-05
3;2;1.16804e-05
3;2;1.17072e-05
3;2;1.17335e-05
3;2;1.176e-05
3;2;1.17863e-05
3;2;1.18128e-05
3;2;1.18395e-05
3;2;1.18664e-05
3;2;1.18931e-05
3;2;1.19197e-05
3;2;1.19458e-05
3;2;1.19724e-05
3;2;1.1999e-05
3;2;1.20267e-05
3;2;1.20534e-05
3;2;1.20802e-05
3;2;1.2107e-05
3;2;1.21335e-05
3;2;1.21604e-05
3;2;1.21871e-05
3;2;1.22163e-05
3;2;1.2243e-05
3;2;1.22696e-05
3;2;1.22958e-05
3;2;1.23221e-05
3;2;1.23489e-05
3;2;1.23752e-05
3;2;1.24016e-05
3;2;1.24278e-05
3;2;1.24542e-05
3;2;1.2481e-05
3;2;1.25072e-05
3;2;1.25347e-05
3;2;1.25613e-05
3;2;1.25878e-05
3;2;1.26142e-05
3;2;1.26416e-05
3;2;1.26679e-05
3;2;1.26946e-05
3;2;1.27211e-05
3;2;1.2748e-05
3;2;1.27743e-05
3;2;1.28006e-05
3;2;1.28269e-05
3;2;1.28534e-05
3;2;1.28795e-05
3;2;1.29066e-05
3;2;1.2933e-05
3;2;1.29603e-05
3;2;1.29866e-05
3;2;1.3013e-05
3;2;1.30394e-05
3;2;1.30659e-05
3;2;1.3093e-05
3;2;1.31198e-05
3;2;1.31474e-05
3;2;1.31736e-05
3;2;1.31999e-05
3;2;1.32263e-05
3;2;1.32527e-05
3;2;1.32798e-05
3;2;1.33071e-05
3;2;1.33367e-05
3;2;1.3363e-05
3;2;1.33896e-05
3;2;1.34159e-05
3;2;1.34418e-05
3;2;1.34682e-05
3;2;1.34953e-05
3;2;1.35224e-05
3;2;1.35488e-05
3;2;1.35745e-05
3;2;1.36012e-05
3;2;1.36276e-05
3;2;1.36541e-05
3;2;1.36802e-05
3;2;1.37064e-05
3;2;1.37336e-05
3;2;1.37599e-05
3;2;1.37869e-05
3;2;1.38933e-05
3;2;1.39217e-05
3;2;1.39492e-05
3;2;1.39763e-05
3;2;1.40635e-05
3;2;1.40857e-05
3;2;1.41124e-05
3;2;1.41394e-05
3;2;1.41662e-05
3;2;1.41932e-05
3;2;1.42193e-05
3;2;1.42456e-05
3;2;1.42721e-05
3;2;1.42988e-05
3;2;1.43246e-05
3;2;1.43512e-05
3;2;1.43771e-05
3;2;1.44049e-05
3;2;1.44315e-05
3;2;1.44576e-05
3;2;1.44856e-05
3;2;1.4512e-05
3;2;1.45388e-05
3;2;1.45658e-05
3;2;1.45943e-05
3;2;1.46207e-05
3;2;1.46479e-05
3;2;1.46742e-05
3;2;1.47005e-05
3;2;1.47273e-05
3;2;1.47551e-05
3;2;1.47813e-05
3;2;1.48081e-05
3;2;1.48347e-05
3;2;1.48615e-05
3;2;1.48883e-05
3;2;1.49146e-05
3;2;1.49408e-05
3;2;1.49672e-05
3;2;1.49935e-05
3;2;1.50198e-05
3;2;1.50465e-05
3;2;1.5073e-05
3;2;1.50994e-05
3;2;1.51258e-05
3;2;1.5152e-05
3;2;1.51784e-05
3;2;1.52046e-05
3;2;1.52312e-05
3;2;1.52583e-05
3;2;1.52848e-05
3;2;1.53111e-05
3;2;1.53378e-05
3;2;1.53644e-05
3;2;1.53918e-05
3;2;1.54163e-05
3;2;1.54385e-05
3;2;1.54581e-05
3;2;1.54747e-05
3;2;1.54903e-05
3;2;1.55064e-05
3;2;1.55221e-05
3;2;1.55379e-05
3;2;1.55537e-05
3;2;1.55695e-05
3;2;1.5585e-05
3;2;1.56012e-05
3;2;1.56191e-05
3;2;1.56346e-05
3;2;1.56506e-05
3;2;1.56669e-05
3;2;1.56824e-05
3;2;1.56989e-05
3;2;1.57146e-05
3;2;1.57304e-05
3;2;1.57462e-05
3;2;1.57618e-05
3;2;1.57774e-05
3;2;1.57934e-05
3;2;1.58089e-05
3;2;1.58245e-05
3;2;1.58402e-05
3;2;1.58561e-05
3;2;1.58718e-05
3;2;1.58874e-05
3;2;1.59033e-05
3;2;1.59189e-05
3;2;1.59345e-05
3;2;1.59509e-05
3;2;1.59669e-05
3;2;1.59824e-05
3;2;1.59984e-05
3;2;1.60143e-05
3;2;1.60303e-05
3;2;1.60457e-05
3;2;1.60615e-05
3;1;2.11976e-07
3;1;2.64914e-07
3;1;3.03444e-07
3;1;3.4073e-07
3;1;3.78378e-07
3;1;5.02156e-07
3;1;5.28264e-07
3;1;5.5375e-07
3;1;5.78914e-07
3;1;6.03738e-07
3;1;6.30008e-07
3;1;6.54954e-07
3;1;6.80822e-07
3;1;7.05566e-07
3;1;7.3051e-07
3;1;7.5421e-07
3;1;7.80138e-07
3;1;8.0434e-07
3;1;8.29566e-07
3;1;8.53808e-07
3;1;8.79796e-07
3;1;9.0428e-07
3;1;9.29204e-07
3;1;9.53426e-07
3;1;9.7837e-07
3;1;1.00279e-06
3;1;1.02772e-06
3;1;1.0522e-06
3;1;1.07765e-06
3;1;1.10183e-06
3;1;1.12727e-06
3;1;1.15256e-06
3;1;1.17837e-06
3;1;1.20283e-06
3;1;1.22726e-06
3;1;1.25208e-06
3;1;1.27749e-06
3;1;1.30173e-06
3;1;1.3275e-06
3;1;1.35198e-06
3;1;1.37837e-06
3;1;1.40257e-06
3;1;1.4285e-06
3;1;1.4534e-06
3;1;1.47931e-06
3;1;1.50349e-06
3;1;1.53058e-06
3;1;1.56971e-06
3;1;1.6022e-06
3;1;1.63558e-06
3;1;1.6669e-06
3;1;1.69618e-06
3;1;1.72546e-06
3;1;1.75488e-06
3;1;1.78344e-06
3;1;1.81384e-06
3;1;1.84169e-06
3;1;1.8718e-06
3;1;1.90043e-06
3;1;1.93028e-06
3;1;1.95911e-06
3;1;1.98871e-06
3;1;2.01643e-06
3;1;2.04569e-06
3;1;2.07492e-06
3;1;2.10533e-06
3;1;2.1334e-06
3;1;2.16341e-06
3;1;2.19136e-06
3;1;2.22098e-06
3;1;2.2494e-06
3;1;2.27952e-06
3;1;2.30824e-06
3;1;2.3376e-06
3;1;2.36595e-06
3;1;2.39533e-06
3;1;2.42479e-06
3;1;2.45405e-06
3;1;2.48227e-06
3;1;2.51195e-06
3;1;2.5405e-06
3;1;2.5698e-06
3;1;2.59832e-06
3;1;2.62954e-06
3;1;2.65816e-06
3;1;2.68856e-06
3;1;2.71668e-06
3;1;2.74574e-06
3;1;2.77391e-06
3;1;2.80429e-06
3;1;2.83835e-06
3;1;2.867e-06
3;1;2.89652e-06
3;1;2.9247e-06
3;1;2.95466e-06
3;1;2.98362e-06
3;1;3.01338e-06
3;1;3.04258e-06
3;1;3.07276e-06
3;1;3.10164e-06
3;1;3.13136e-06
3;1;3.15996e-06
3;1;3.19024e-06
3;1;3.21789e-06
3;1;3.24743e-06
3;1;3.27559e-06
3;1;3.30615e-06
3;1;3.33477e-06
3;1;3.36457e-06
3;1;3.3927e-06
3;1;3.42286e-06
3;1;3.4514e-06
3;1;3.4807e-06
3;1;3.51265e-06
3;1;3.53689e-06
3;1;3.56085e-06
3;1;3.58521e-06
3;1;3.60855e-06
3;1;3.63313e-06
3;1;3.65655e-06
3;1;3.68128e-06
3;1;3.70468e-06
3;1;3.72936e-06
3;1;3.7526e-06
3;1;3.777e-06
3;1;3.82563e-06
3;1;3.85097e-06
3;1;3.87544e-06
3;1;3.90006e-06
3;1;3.92328e-06
3;1;3.94822e-06
3;1;3.97309e-06
3;1;4.00054e-06
3;1;4.025e-06
3;1;4.04816e-06
3;1;4.07351e-06
3;1;4.09717e-06
3;1;4.12255e-06
3;1;4.14535e-06
3;1;4.16953e-06
3;1;4.19247e-06
3;1;4.21727e-06
3;1;4.24013e-06
3;1;4.26479e-06
3;1;4.28827e-06
3;1;4.31205e-06
3;1;4.33505e-06
3;1;4.35947e-06
3;1;4.38279e-06
3;1;4.4078e-06
3;1;4.43105e-06
3;1;4.45536e-06
3;1;4.4789e-06
3;1;4.5029e-06
3;1;4.52576e-06
3;1;4.5501e-06
3;1;4.57402e-06
3;1;4.5982e-06
3;1;4.6214e-06
3;1;4.64588e-06
3;1;4.6694e-06
3;1;4.69382e-06
3;1;4.71764e-06
3;1;4.74136e-06
3;1;4.7646e-06
3;1;4.78878e-06
3;1;4.81204e-06
3;1;4.83703e-06
3;1;4.86089e-06
3;1;4.88521e-06
3;1;4.90921e-06
3;1;4.93347e-06
3;1;4.95683e-06
3;1;4.98195e-06
3;1;5.00816e-06
3;1;5.03158e-06
3;1;5.05586e-06
3;1;5.07948e-06
3;1;5.10417e-06
3;1;5.12758e-06
3;1;5.15301e-06
3;1;5.17665e-06
3;1;5.20224e-06
3;1;5.22654e-06
3;1;5.25106e-06
3;1;5.27414e-06
3;1;5.2986e-06
3;1;5.32202e-06
3;1;5.34651e-06
3;1;5.36964e-06
3;1;5.39399e-06
3;1;5.41696e-06
3;1;5.4412e-06
3;1;5.464e-06
3;1;5.48874e-06
3;1;5.51212e-06
3;1;5.53608e-06
3;1;5.55938e-06
3;1;5.58308e-06
3;1;5.6065e-06
3;1;5.6311e-06
3;1;5.65436e-06
3;1;5.67888e-06
3;1;5.70192e-06
3;1;5.72644e-06
3;1;5.7499e-06
3;1;5.77447e-06
3;1;5.79759e-06
3;1;5.82201e-06
3;1;5.84515e-06
3;1;5.86959e-06
3;1;5.89357e-06
3;1;5.91822e-06
3;1;5.94135e-06
3;1;5.96552e-06
3;1;5.98801e-06
3;1;6.01237e-06
3;1;6.04093e-06
3;1;6.06465e-06
3;1;6.08914e-06
3;1;6.11284e-06
3;1;6.13706e-06
3;1;6.16138e-06
3;1;6.18588e-06
3;1;6.20906e-06
3;1;6.23367e-06
3;1;6.25711e-06
3;1;6.28151e-06
3;1;6.30511e-06
3;1;6.32951e-06
3;1;6.35241e-06
3;1;6.37691e-06
3;1;6.40049e-06
3;1;6.42441e-06
3;1;6.44807e-06
3;1;6.47253e-06
3;1;6.49563e-06
3;1;6.51971e-06
3;1;6.54293e-06
3;1;6.56707e-06
3;1;6.59029e-06
3;1;6.61435e-06
3;1;6.63765e-06
3;1;6.66131e-06
3;1;6.68495e-06
3;1;6.70935e-06
3;1;6.73275e-06
3;1;6.75727e-06
3;1;6.78065e-06
3;1;6.81131e-06
3;1;6.83503e-06
3;1;6.85932e-06
3;1;6.88468e-06
3;1;6.90979e-06
3;1;6.93271e-06
3;1;6.95787e-06
3;1;6.98175e-06
3;1;7.00605e-06
3;1;7.03096e-06
3;1;7.06493e-06
3;1;7.09315e-06
3;1;7.1221e-06
3;1;7.15106e-06
3;1;7.17825e-06
3;1;7.20679e-06
3;1;7.23278e-06
3;1;7.26007e-06
3;1;7.28654e-06
3;1;7.31349e-06
3;1;7.33952e-06
3;1;7.36663e-06
3;1;7.39324e-06
3;1;7.42262e-06
3;1;7.45112e-06
3;1;7.48114e-06
3;1;7.51038e-06
3;1;7.54014e-06
3;1;7.56896e-06
3;1;7.59866e-06
3;1;7.62743e-06
3;1;7.65717e-06
3;1;7.68677e-06
3;1;7.71667e-06
3;1;7.74575e-06
3;1;7.77551e-06
3;1;7.80768e-06
3;1;7.83744e-06
3;1;7.8664e-06
3;1;7.89569e-06
3;1;7.92473e-06
3;1;7.95481e-06
3;1;7.98375e-06
3;1;8.10885e-06
3;1;8.15216e-06
3;1;8.18269e-06
3;1;8.21034e-06
3;1;8.24002e-06
3;1;8.2687e-06
3;1;8.29888e-06
3;1;8.39551e-06
3;1;8.43649e-06
3;1;8.46513e-06
3;1;8.49216e-06
3;1;8.51947e-06
3;1;8.54542e-06
3;1;8.57247e-06
3;1;8.59844e-06
3;1;8.62583e-06
3;1;8.65206e-06
3;1;8.67933e-06
3;1;8.70566e-06
3;1;8.73309e-06
3;1;8.75892e-06
3;1;8.78579e-06
3;1;8.81159e-06
3;1;8.83852e-06
3;1;8.86449e-06
3;1;8.89172e-06
3;1;8.91795e-06
3;1;8.94544e-06
3;1;8.97133e-06
3;1;8.99874e-06
3;1;9.02471e-06
3;1;9.05162e-06
3;1;9.07765e-06
3;1;9.10502e-06
3;1;9.13071e-06
3;1;9.1579e-06
3;1;9.18381e-06
3;1;9.21096e-06
